energy_hccu_table,cal2_PRdc,1
energy_hccu_table,cal2_YfsL,1
energy_hccu_table,cal2_YfsB,1
energy_hccu_table,cal2_Yfs,1
energy_hccu_table,cal2_PRsL,1
energy_hccu_table,cal2_PRsB,1
energy_hccu_table,cal2_PRs,1
energy_hccu_table,cal2_Yas,1
energy_hccu_table,cal2_Lcac,1
energy_hccu_table,cal2_Lsac,1
energy_hccu_table,cal2_Lcdc,1
energy_hccu_table,cal2_Lsdc,1
energy_hccu_table,cal2_Lcs,1
energy_hccu_table,cal2_Lss,1
energy_hccu_table,cal2_Max_LD,1
gen_pm_hccu_table,id,1
gen_pm_hccu_table,DatetimeServer,1
gen_pm_hccu_table,DatetimeDell,1
gen_pm_hccu_table,Datetimehccu,1
gen_pm_hccu_table,DatetimeSMU2,1
gen_pm_hccu_table,Pm1_V1,1
gen_pm_hccu_table,Pm1_V2,1
gen_pm_hccu_table,Pm1_V3,1
gen_pm_hccu_table,Pm1_I1,1
gen_pm_hccu_table,Pm1_I2,1
gen_pm_hccu_table,Pm1_I3,1
gen_pm_hccu_table,Pm1_V12,1
gen_pm_hccu_table,Pm1_V23,1
gen_pm_hccu_table,Pm1_V31,1
gen_pm_hccu_table,Pm1_kW_Ph1,1
gen_pm_hccu_table,Pm1_kW_Ph2,1
gen_pm_hccu_table,Pm1_kW_Ph3,1
gen_pm_hccu_table,Pm1_Total_kW,1
gen_pm_hccu_table,Pm1_kvar_Ph1,1
gen_pm_hccu_table,Pm1_kvar_Ph2,1
gen_pm_hccu_table,Pm1_kvar_Ph3,1
gen_pm_hccu_table,Pm1_Total_kvar,1
gen_pm_hccu_table,Pm1_kVA_Ph1,1
gen_pm_hccu_table,Pm1_kVA_Ph2,1
gen_pm_hccu_table,Pm1_kVA_Ph3,1
gen_pm_hccu_table,Pm1_Total_VA,1
gen_pm_hccu_table,Pm1_PF1,1
gen_pm_hccu_table,Pm1_PF2,1
gen_pm_hccu_table,Pm1_PF3,1
gen_pm_hccu_table,Pm1_CosPhi1,1
gen_pm_hccu_table,Pm1_CosPhi2,1
gen_pm_hccu_table,Pm1_CosPhi3,1
gen_pm_hccu_table,Pm1_Freq_Hz,1
gen_pm_hccu_table,Pm1_Eqv_VLN,1
gen_pm_hccu_table,Pm1_Eqv_VLL,1
gen_pm_hccu_table,Pm1_Eqv_In,1
gen_pm_hccu_table,Pm1_Eqv_kW,1
gen_pm_hccu_table,Pm1_Eqv_kVar,1
gen_pm_hccu_table,Pm1_Eqv_kVA,1
gen_pm_hccu_table,Pm1_Eqv_PF,1
gen_pm_hccu_table,Pm1_VLL_Asym,1
gen_pm_hccu_table,Pm1_VLN_Asym,1
gen_pm_hccu_table,Pm1_I_Asym,1
gen_pm_hccu_table,Pm1_In_Asym,1
gen_pm_hccu_table,Pm1_Thd_V1,1
gen_pm_hccu_table,Pm1_Thd_V2,1
gen_pm_hccu_table,Pm1_Thd_V3,1
gen_pm_hccu_table,Pm1_Thd_I1,1
gen_pm_hccu_table,Pm1_Thd_I2,1
gen_pm_hccu_table,Pm1_Thd_I3,1
gen_pm_hccu_table,Pm1_Thd_V12,1
gen_pm_hccu_table,Pm1_Thd_V23,1
gen_pm_hccu_table,Pm1_Thd_V31,1
gen_pm_hccu_table,Pm1_Thd_VNE,1
gen_pm_hccu_table,Pm1_Thd_In,1
gen_pm_hccu_table,Pm1_Total_imp_kWh,1
gen_pm_hccu_table,Pm1_Total_exp_kWh,1
gen_pm_hccu_table,Pm1_Total_imp_kVarh,1
gen_pm_hccu_table,Pm1_Total_exp_kVarh,1
gen_pm_hccu_table,Pm1_Total_exp_kVAh,1
gen_pm_hccu_table,Pm1_Part_imp_kWh,1
gen_pm_hccu_table,Pm1_Part_exp_kWh,1
gen_pm_hccu_table,Pm1_Part_imp_kVarh,1
gen_pm_hccu_table,Pm1_Part_exp_kVarh,1
gen_pm_hccu_table,Pm1_Part_kVAh,1
gen_pm_hccu_table,Pm2_V1,1
gen_pm_hccu_table,Pm2_V2,1
gen_pm_hccu_table,Pm2_V3,1
gen_pm_hccu_table,Pm2_I1,1
gen_pm_hccu_table,Pm2_I2,1
gen_pm_hccu_table,Pm2_I3,1
gen_pm_hccu_table,Pm2_V12,1
gen_pm_hccu_table,Pm2_V23,1
gen_pm_hccu_table,Pm2_V31,1
gen_pm_hccu_table,Pm2_kW_Ph1,1
gen_pm_hccu_table,Pm2_kW_Ph2,1
gen_pm_hccu_table,Pm2_kW_Ph3,1
gen_pm_hccu_table,Pm2_Total_kW,1
gen_pm_hccu_table,Pm2_kvar_Ph1,1
gen_pm_hccu_table,Pm2_kvar_Ph2,1
gen_pm_hccu_table,Pm2_kvar_Ph3,1
gen_pm_hccu_table,Pm2_Total_kvar,1
gen_pm_hccu_table,Pm2_kVA_Ph1,1
gen_pm_hccu_table,Pm2_kVA_Ph2,1
gen_pm_hccu_table,Pm2_kVA_Ph3,1
gen_pm_hccu_table,Pm2_Total_VA,1
gen_pm_hccu_table,Pm2_PF1,1
gen_pm_hccu_table,Pm2_PF2,1
gen_pm_hccu_table,Pm2_PF3,1
gen_pm_hccu_table,Pm2_CosPhi1,1
gen_pm_hccu_table,Pm2_CosPhi2,1
gen_pm_hccu_table,Pm2_CosPhi3,1
gen_pm_hccu_table,Pm2_Freq_Hz,1
gen_pm_hccu_table,Pm2_Eqv_VLN,1
gen_pm_hccu_table,Pm2_Eqv_VLL,1
gen_pm_hccu_table,Pm2_Eqv_In,1
gen_pm_hccu_table,Pm2_Eqv_kW,1
gen_pm_hccu_table,Pm2_Eqv_kVar,1
gen_pm_hccu_table,Pm2_Eqv_kVA,1
gen_pm_hccu_table,Pm2_Eqv_PF,1
gen_pm_hccu_table,Pm2_VLL_Asym,1
gen_pm_hccu_table,Pm2_VLN_Asym,1
gen_pm_hccu_table,Pm2_I_Asym,1
gen_pm_hccu_table,Pm2_In_Asym,1
gen_pm_hccu_table,Pm2_Thd_V1,1
gen_pm_hccu_table,Pm2_Thd_V2,1
gen_pm_hccu_table,Pm2_Thd_V3,1
gen_pm_hccu_table,Pm2_Thd_I1,1
gen_pm_hccu_table,Pm2_Thd_I2,1
gen_pm_hccu_table,Pm2_Thd_I3,1
gen_pm_hccu_table,Pm2_Thd_V12,1
gen_pm_hccu_table,Pm2_Thd_V23,1
gen_pm_hccu_table,Pm2_Thd_V31,1
gen_pm_hccu_table,Pm2_Thd_VNE,1
gen_pm_hccu_table,Pm2_Thd_In,1
gen_pm_hccu_table,Pm2_Total_imp_kWh,1
gen_pm_hccu_table,Pm2_Total_exp_kWh,1
gen_pm_hccu_table,Pm2_Total_imp_kVarh,1
gen_pm_hccu_table,Pm2_Total_exp_kVarh,1
gen_pm_hccu_table,Pm2_Total_exp_kVAh,1
gen_pm_hccu_table,Pm2_Part_imp_kWh,1
gen_pm_hccu_table,Pm2_Part_exp_kWh,1
gen_pm_hccu_table,Pm2_Part_imp_kVarh,1
gen_pm_hccu_table,Pm2_Part_exp_kVarh,1
gen_pm_hccu_table,Pm2_Part_kVAh,1
gen_pm_hccu_table,Pm3_V1,1
gen_pm_hccu_table,Pm3_V2,1
gen_pm_hccu_table,Pm3_V3,1
gen_pm_hccu_table,Pm3_I1,1
gen_pm_hccu_table,Pm3_I2,1
gen_pm_hccu_table,Pm3_I3,1
gen_pm_hccu_table,Pm3_V12,1
gen_pm_hccu_table,Pm3_V23,1
gen_pm_hccu_table,Pm3_V31,1
gen_pm_hccu_table,Pm3_kW_Ph1,1
gen_pm_hccu_table,Pm3_kW_Ph2,1
gen_pm_hccu_table,Pm3_kW_Ph3,1
gen_pm_hccu_table,Pm3_Total_kW,1
gen_pm_hccu_table,Pm3_kvar_Ph1,1
gen_pm_hccu_table,Pm3_kvar_Ph2,1
gen_pm_hccu_table,Pm3_kvar_Ph3,1
gen_pm_hccu_table,Pm3_Total_kvar,1
gen_pm_hccu_table,Pm3_kVA_Ph1,1
gen_pm_hccu_table,Pm3_kVA_Ph2,1
gen_pm_hccu_table,Pm3_kVA_Ph3,1
gen_pm_hccu_table,Pm3_Total_VA,1
gen_pm_hccu_table,Pm3_PF1,1
gen_pm_hccu_table,Pm3_PF2,1
gen_pm_hccu_table,Pm3_PF3,1
gen_pm_hccu_table,Pm3_CosPhi1,1
gen_pm_hccu_table,Pm3_CosPhi2,1
gen_pm_hccu_table,Pm3_CosPhi3,1
gen_pm_hccu_table,Pm3_Freq_Hz,1
gen_pm_hccu_table,Pm3_Eqv_VLN,1
gen_pm_hccu_table,Pm3_Eqv_VLL,1
gen_pm_hccu_table,Pm3_Eqv_In,1
gen_pm_hccu_table,Pm3_Eqv_kW,1
gen_pm_hccu_table,Pm3_Eqv_kVar,1
gen_pm_hccu_table,Pm3_Eqv_kVA,1
gen_pm_hccu_table,Pm3_Eqv_PF,1
gen_pm_hccu_table,Pm3_VLL_Asym,1
gen_pm_hccu_table,Pm3_VLN_Asym,1
gen_pm_hccu_table,Pm3_I_Asym,1
gen_pm_hccu_table,Pm3_In_Asym,1
gen_pm_hccu_table,Pm3_Thd_V1,1
gen_pm_hccu_table,Pm3_Thd_V2,1
gen_pm_hccu_table,Pm3_Thd_V3,1
gen_pm_hccu_table,Pm3_Thd_I1,1
gen_pm_hccu_table,Pm3_Thd_I2,1
gen_pm_hccu_table,Pm3_Thd_I3,1
gen_pm_hccu_table,Pm3_Thd_V12,1
gen_pm_hccu_table,Pm3_Thd_V23,1
gen_pm_hccu_table,Pm3_Thd_V31,1
gen_pm_hccu_table,Pm3_Thd_VNE,1
gen_pm_hccu_table,Pm3_Thd_In,1
gen_pm_hccu_table,Pm3_Total_imp_kWh,1
gen_pm_hccu_table,Pm3_Total_exp_kWh,1
gen_pm_hccu_table,Pm3_Total_imp_kVarh,1
gen_pm_hccu_table,Pm3_Total_exp_kVarh,1
gen_pm_hccu_table,Pm3_Total_exp_kVAh,1
gen_pm_hccu_table,Pm3_Part_imp_kWh,1
gen_pm_hccu_table,Pm3_Part_exp_kWh,1
gen_pm_hccu_table,Pm3_Part_imp_kVarh,1
gen_pm_hccu_table,Pm3_Part_exp_kVarh,1
gen_pm_hccu_table,Pm3_Part_kVAh,1
gen_pm_hccu_table,Pm4_V1,1
gen_pm_hccu_table,Pm4_V2,1
gen_pm_hccu_table,Pm4_V3,1
gen_pm_hccu_table,Pm4_I1,1
gen_pm_hccu_table,Pm4_I2,1
gen_pm_hccu_table,Pm4_I3,1
gen_pm_hccu_table,Pm4_V12,1
gen_pm_hccu_table,Pm4_V23,1
gen_pm_hccu_table,Pm4_V31,1
gen_pm_hccu_table,Pm4_kW_Ph1,1
gen_pm_hccu_table,Pm4_kW_Ph2,1
gen_pm_hccu_table,Pm4_kW_Ph3,1
gen_pm_hccu_table,Pm4_Total_kW,1
gen_pm_hccu_table,Pm4_kvar_Ph1,1
gen_pm_hccu_table,Pm4_kvar_Ph2,1
gen_pm_hccu_table,Pm4_kvar_Ph3,1
gen_pm_hccu_table,Pm4_Total_kvar,1
gen_pm_hccu_table,Pm4_kVA_Ph1,1
gen_pm_hccu_table,Pm4_kVA_Ph2,1
gen_pm_hccu_table,Pm4_kVA_Ph3,1
gen_pm_hccu_table,Pm4_Total_VA,1
gen_pm_hccu_table,Pm4_PF1,1
gen_pm_hccu_table,Pm4_PF2,1
gen_pm_hccu_table,Pm4_PF3,1
gen_pm_hccu_table,Pm4_CosPhi1,1
gen_pm_hccu_table,Pm4_CosPhi2,1
gen_pm_hccu_table,Pm4_CosPhi3,1
gen_pm_hccu_table,Pm4_Freq_Hz,1
gen_pm_hccu_table,Pm4_Eqv_VLN,1
gen_pm_hccu_table,Pm4_Eqv_VLL,1
gen_pm_hccu_table,Pm4_Eqv_In,1
gen_pm_hccu_table,Pm4_Eqv_kW,1
gen_pm_hccu_table,Pm4_Eqv_kVar,1
gen_pm_hccu_table,Pm4_Eqv_kVA,1
gen_pm_hccu_table,Pm4_Eqv_PF,1
gen_pm_hccu_table,Pm4_VLL_Asym,1
gen_pm_hccu_table,Pm4_VLN_Asym,1
gen_pm_hccu_table,Pm4_I_Asym,1
gen_pm_hccu_table,Pm4_In_Asym,1
gen_pm_hccu_table,Pm4_Thd_V1,1
gen_pm_hccu_table,Pm4_Thd_V2,1
gen_pm_hccu_table,Pm4_Thd_V3,1
gen_pm_hccu_table,Pm4_Thd_I1,1
gen_pm_hccu_table,Pm4_Thd_I2,1
gen_pm_hccu_table,Pm4_Thd_I3,1
gen_pm_hccu_table,Pm4_Thd_V12,1
gen_pm_hccu_table,Pm4_Thd_V23,1
gen_pm_hccu_table,Pm4_Thd_V31,1
gen_pm_hccu_table,Pm4_Thd_VNE,1
gen_pm_hccu_table,Pm4_Thd_In,1
gen_pm_hccu_table,Pm4_Total_imp_kWh,1
gen_pm_hccu_table,Pm4_Total_exp_kWh,1
gen_pm_hccu_table,Pm4_Total_imp_kVarh,1
gen_pm_hccu_table,Pm4_Total_exp_kVarh,1
gen_pm_hccu_table,Pm4_Total_exp_kVAh,1
gen_pm_hccu_table,Pm4_Part_imp_kWh,1
gen_pm_hccu_table,Pm4_Part_exp_kWh,1
gen_pm_hccu_table,Pm4_Part_imp_kVarh,1
gen_pm_hccu_table,Pm4_Part_exp_kVarh,1
gen_pm_hccu_table,Pm4_Part_kVAh,1
gen_pm_hccu_table,SMU2_Out1,1
gen_pm_hccu_table,SMU2_Out2,1
gen_pm_hccu_table,SMU2_Out3,1
gen_pm_hccu_table,SMU2_Out4,1
gen_pm_hccu_table,SMU2_Out5,1
gen_pm_hccu_table,SMU2_Out6,1
gen_pm_hccu_table,SMU2_Out7,1
gen_pm_hccu_table,SMU2_Out8,1
gen_pm_hccu_table,SMU2_In1,1
gen_pm_hccu_table,SMU2_In2,1
gen_pm_hccu_table,SMU2_In3,1
gen_pm_hccu_table,SMU2_In4,1
gen_pm_hccu_table,SMU2_In5,1
gen_pm_hccu_table,SMU2_In6,1
gen_pm_hccu_table,SMU2_In7,1
gen_pm_hccu_table,SMU2_In8,1
gen_pm_hccu_table,DatetimeSMU3,1
gen_pm_hccu_table,Pm5_V1,1
gen_pm_hccu_table,Pm5_V2,1
gen_pm_hccu_table,Pm5_V3,1
gen_pm_hccu_table,Pm5_I1,1
gen_pm_hccu_table,Pm5_I2,1
gen_pm_hccu_table,Pm5_I3,1
gen_pm_hccu_table,Pm5_V12,1
gen_pm_hccu_table,Pm5_V23,1
gen_pm_hccu_table,Pm5_V31,1
gen_pm_hccu_table,Pm5_kW_Ph1,1
gen_pm_hccu_table,Pm5_kW_Ph2,1
gen_pm_hccu_table,Pm5_kW_Ph3,1
gen_pm_hccu_table,Pm5_Total_kW,1
